parameter1,parameter2,criteria1,criteria2,constraint1,constraint2
22,64,86,11347.4,0,1
22,67,89,12582.1,0,1
22,70,92,13873.3,0,1
22,73,95,15221,0,1
22,76,98,16625.3,0,1
22,79,101,18086.1,0,1
22,82,104,19603.5,0,1
22,85,107,21177.5,0,1
22,88,110,22808,0,1
22,91,113,24495,0,1
22,94,116,26238.6,0,1
22,97,119,28038.7,0,1
25,10,35,-1649.34,1,0
25,13,38,-1432.57,1,0
25,16,41,-1159.25,1,0
25,19,44,-829.38,1,0
25,22,47,-442.965,1,0
25,25,50,0,1,0
25,28,53,499.513,1,1
25,31,56,1055.58,1,1
25,34,59,1668.19,1,1
25,37,62,2337.34,1,1
25,40,65,3063.05,1,1
25,43,68,3845.31,0,1
25,46,71,4684.11,0,1
25,49,74,5579.47,0,1
25,52,77,6531.37,0,1
25,55,80,7539.82,0,1
25,58,83,8604.82,0,1
25,61,86,9726.37,0,1
25,64,89,10904.5,0,1
25,67,92,12139.1,0,1
25,70,95,13430.3,0,1
25,73,98,14778.1,0,1
25,76,101,16182.3,0,1
25,79,104,17643.2,0,1
25,82,107,19160.6,0,1
25,85,110,20734.5,0,1
25,88,113,22365,0,1
25,91,116,24052,0,1
25,94,119,25795.6,0,1
25,97,122,27595.7,0,1
28,10,38,-2148.85,1,0
28,13,41,-1932.08,1,0
28,16,44,-1658.76,1,0
28,19,47,-1328.89,1,0
28,22,50,-942.478,1,0
28,25,53,-499.513,1,0
28,28,56,0,1,0
28,31,59,556.062,1,1
28,34,62,1168.67,1,1
28,37,65,1837.83,1,1
28,40,68,2563.54,1,1
28,43,71,3345.8,1,1
28,46,74,4184.6,1,1
28,49,77,5079.96,0,1
28,52,80,6031.86,0,1
28,55,83,7040.31,0,1
28,58,86,8105.31,0,1
28,61,89,9226.86,0,1
28,64,92,10405,0,1
28,67,95,11639.6,0,1
28,70,98,12930.8,0,1
28,73,101,14278.5,0,1
28,76,104,15682.8,0,1
28,79,107,17143.7,0,1
28,82,110,18661.1,0,1
28,85,113,20235,0,1
28,88,116,21865.5,0,1
28,91,119,23552.5,0,1
28,94,122,25296.1,0,1
28,97,125,27096.2,0,1
31,10,41,-2704.91,1,0
31,13,44,-2488.14,1,0
31,16,47,-2214.82,1,0
31,19,50,-1884.96,1,0
31,22,53,-1498.54,1,0
31,25,56,-1055.58,1,0
31,28,59,-556.062,1,0
31,31,62,0,1,0
31,34,65,612.611,1,1
31,37,68,1281.77,1,1
31,40,71,2007.48,1,1
31,43,74,2789.73,1,1
31,46,77,3628.54,1,1
31,49,80,4523.89,1,1
31,52,83,5475.8,0,1
31,55,86,6484.25,0,1
31,58,89,7549.25,0,1
31,61,92,8670.8,0,1
31,64,95,9848.89,0,1
31,67,98,11083.5,0,1
31,70,101,12374.7,0,1
31,73,104,13722.5,0,1
31,76,107,15126.8,0,1
31,79,110,16587.6,0,1
31,82,113,18105,0,1
31,85,116,19678.9,0,1
31,88,119,21309.4,0,1
31,91,122,22996.5,0,1
31,94,125,24740,0,1
31,97,128,26540.2,0,1
34,10,44,-3317.52,1,0
34,13,47,-3100.75,1,0
34,16,50,-2827.43,1,0
34,19,53,-2497.57,1,0
34,22,56,-2111.15,1,0
34,25,59,-1668.19,1,0
34,28,62,-1168.67,1,0
34,31,65,-612.611,1,0
34,34,68,0,1,0
34,37,71,669.159,1,1
34,40,74,1394.87,1,1
34,43,77,2177.12,1,1
34,46,80,3015.93,1,1
34,49,83,3911.28,1,1
34,52,86,4863.19,1,1
34,55,89,5871.64,1,1
34,58,92,6936.64,0,1
34,61,95,8058.19,0,1
34,64,98,9236.28,0,1
34,67,101,10470.9,0,1
34,70,104,11762.1,0,1
34,73,107,13109.9,0,1
34,76,110,14514.2,0,1
34,79,113,15975,0,1
34,82,116,17492.4,0,1
34,85,119,19066.3,0,1
34,88,122,20696.8,0,1
34,91,125,22383.8,0,1
34,94,128,24127.4,0,1
34,97,131,25927.6,0,1
37,10,47,-3986.68,1,0
37,13,50,-3769.91,1,0
37,16,53,-3496.59,1,0
37,19,56,-3166.73,1,0
37,22,59,-2780.31,1,0
37,25,62,-2337.34,1,0
37,28,65,-1837.83,1,0
37,31,68,-1281.77,1,0
37,34,71,-669.159,1,0
37,37,74,0,1,0
37,40,77,725.708,1,1
37,43,80,1507.96,1,1
37,46,83,2346.77,1,1
37,49,86,3242.12,1,1
37,52,89,4194.03,1,1
37,55,92,5202.48,1,1
37,58,95,6267.48,1,1
37,61,98,7389.03,1,1
37,64,101,8567.12,0,1
37,67,104,9801.77,0,1
37,70,107,11093,0,1
37,73,110,12440.7,0,1
37,76,113,13845,0,1
37,79,116,15305.8,0,1
37,82,119,16823.2,0,1
37,85,122,18397.2,0,1
37,88,125,20027.7,0,1
37,91,128,21714.7,0,1
37,94,131,23458.3,0,1
37,97,134,25258.4,0,1
40,10,50,-4712.39,1,0
40,13,53,-4495.62,1,0
40,16,56,-4222.3,1,0
40,19,59,-3892.43,1,0
40,22,62,-3506.02,1,0
40,25,65,-3063.05,1,0
40,28,68,-2563.54,1,0
40,31,71,-2007.48,1,0
40,34,74,-1394.87,1,0
40,37,77,-725.708,1,0
40,40,80,0,1,0
40,43,83,782.257,1,1
40,46,86,1621.06,1,1
40,49,89,2516.42,1,1
40,52,92,3468.32,1,1
40,55,95,4476.77,1,1
40,58,98,5541.77,1,1
40,61,101,6663.32,1,1
40,64,104,7841.42,1,1
40,67,107,9076.06,0,1
40,70,110,10367.3,0,1
40,73,113,11715,0,1
40,76,116,13119.3,0,1
40,79,119,14580.1,0,1
40,82,122,16097.5,0,1
40,85,125,17671.5,0,1
40,88,128,19301.9,0,1
40,91,131,20989,0,1
40,94,134,22732.6,0,1
40,97,137,24532.7,0,1
43,10,53,-5494.65,1,0
43,13,56,-5277.88,1,0
43,16,59,-5004.56,1,0
43,19,62,-4674.69,1,0
43,22,65,-4288.27,1,0
43,25,68,-3845.31,1,0
43,28,71,-3345.8,1,0
43,31,74,-2789.73,1,0
43,34,77,-2177.12,1,0
43,37,80,-1507.96,1,0
43,40,83,-782.257,1,0
43,43,86,0,1,0
43,46,89,838.805,1,1
43,49,92,1734.16,1,1
43,52,95,2686.06,1,1
43,55,98,3694.51,1,1
43,58,101,4759.51,1,1
43,61,104,5881.06,1,1
43,64,107,7059.16,1,1
43,67,110,8293.8,1,1
43,70,113,9585,1,1
43,73,116,10932.7,0,1
43,76,119,12337,0,1
43,79,122,13797.9,0,1
43,82,125,15315.3,0,1
43,85,128,16889.2,0,1
43,88,131,18519.7,0,1
43,91,134,20206.7,0,1
43,94,137,21950.3,0,1
43,97,140,23750.4,0,1
46,10,56,-6333.45,1,0
46,13,59,-6116.68,1,0
46,16,62,-5843.36,1,0
46,19,65,-5513.5,1,0
46,22,68,-5127.08,1,0
46,25,71,-4684.11,1,0
46,28,74,-4184.6,1,0
46,31,77,-3628.54,1,0
46,34,80,-3015.93,1,0
46,37,83,-2346.77,1,0
46,40,86,-1621.06,1,0
46,43,89,-838.805,1,0
46,46,92,0,1,0
46,49,95,895.354,1,1
46,52,98,1847.26,1,1
46,55,101,2855.71,1,1
46,58,104,3920.71,1,1
46,61,107,5042.26,1,1
46,64,110,6220.35,1,1
46,67,113,7455,1,1
46,70,116,8746.19,1,1
46,73,119,10093.9,1,1
46,76,122,11498.2,1,1
46,79,125,12959.1,0,1
46,82,128,14476.5,0,1
46,85,131,16050.4,0,1
46,88,134,17680.9,0,1
46,91,137,19367.9,0,1
46,94,140,21111.5,0,1
46,97,143,22911.6,0,1
49,10,59,-7228.8,1,0
49,13,62,-7012.03,1,0
49,16,65,-6738.72,1,0
49,19,68,-6408.85,1,0
49,22,71,-6022.43,1,0
49,25,74,-5579.47,1,0
49,28,77,-5079.96,1,0
49,31,80,-4523.89,1,0
49,34,83,-3911.28,1,0
49,37,86,-3242.12,1,0
49,40,89,-2516.42,1,0
49,43,92,-1734.16,1,0
49,46,95,-895.354,1,0
49,49,98,0,1,0
49,52,101,951.903,1,1
49,55,104,1960.35,1,1
49,58,107,3025.35,1,1
49,61,110,4146.9,1,1
49,64,113,5325,1,1
49,67,116,6559.65,1,1
49,70,119,7850.84,1,1
49,73,122,9198.58,1,1
49,76,125,10602.9,1,1
49,79,128,12063.7,1,1
49,82,131,13581.1,0,1
49,85,134,15155,0,1
49,88,137,16785.5,0,1
49,91,140,18472.6,0,1
49,94,143,20216.1,0,1
49,97,146,22016.3,0,1
52,10,62,-8180.71,1,0
52,13,65,-7963.94,1,0
52,16,68,-7690.62,1,0
52,19,71,-7360.75,1,0
52,22,74,-6974.34,1,0
52,25,77,-6531.37,1,0
52,28,80,-6031.86,1,0
52,31,83,-5475.8,1,0
52,34,86,-4863.19,1,0
52,37,89,-4194.03,1,0
52,40,92,-3468.32,1,0
52,43,95,-2686.06,1,0
52,46,98,-1847.26,1,0
52,49,101,-951.903,1,0
52,52,104,0,1,0
52,55,107,1008.45,1,1
52,58,110,2073.45,1,1
52,61,113,3195,1,1
52,64,116,4373.1,1,1
52,67,119,5607.74,1,1
52,70,122,6898.94,1,1
52,73,125,8246.68,1,1
52,76,128,9650.97,1,1
52,79,131,11111.8,1,1
52,82,134,12629.2,1,1
52,85,137,14203.1,1,1
52,88,140,15833.6,0,1
52,91,143,17520.7,0,1
52,94,146,19264.2,0,1
52,97,149,21064.4,0,1
55,10,65,-9189.16,1,0
55,13,68,-8972.39,1,0
55,16,71,-8699.07,1,0
55,19,74,-8369.2,1,0
55,22,77,-7982.79,1,0
55,25,80,-7539.82,1,0
55,28,83,-7040.31,1,0
55,31,86,-6484.25,1,0
55,34,89,-5871.64,1,0
55,37,92,-5202.48,1,0
55,40,95,-4476.77,1,0
55,43,98,-3694.51,1,0
55,46,101,-2855.71,1,0
55,49,104,-1960.35,1,0
55,52,107,-1008.45,1,0
55,55,110,0,1,0
55,58,113,1065,1,1
55,61,116,2186.55,1,1
55,64,119,3364.65,1,1
55,67,122,4599.29,1,1
55,70,125,5890.49,1,1
55,73,128,7238.23,1,1
55,76,131,8642.52,1,1
55,79,134,10103.4,1,1
55,82,137,11620.8,1,1
55,85,140,13194.7,1,1
55,88,143,14825.2,1,1
55,91,146,16512.2,1,1
55,94,149,18255.8,0,1
55,97,152,20055.9,0,1
58,10,68,-10254.2,1,0
58,13,71,-10037.4,1,0
58,16,74,-9764.07,1,0
58,19,77,-9434.2,1,0
58,22,80,-9047.79,1,0
58,25,83,-8604.82,1,0
58,28,86,-8105.31,1,0
58,31,89,-7549.25,1,0
58,34,92,-6936.64,1,0
58,37,95,-6267.48,1,0
58,40,98,-5541.77,1,0
58,43,101,-4759.51,1,0
58,46,104,-3920.71,1,0
58,49,107,-3025.35,1,0
58,52,110,-2073.45,1,0
58,55,113,-1065,1,0
58,58,116,0,1,0
58,61,119,1121.55,1,1
58,64,122,2299.65,1,1
58,67,125,3534.29,1,1
58,70,128,4825.49,1,1
58,73,131,6173.23,1,1
58,76,134,7577.52,1,1
58,79,137,9038.36,1,1
58,82,140,10555.8,1,1
58,85,143,12129.7,1,1
58,88,146,13760.2,1,1
58,91,149,15447.2,1,1
58,94,152,17190.8,1,1
58,97,155,18990.9,0,1
61,10,71,-11375.7,1,0
61,13,74,-11158.9,1,0
61,16,77,-10885.6,1,0
61,19,80,-10555.8,1,0
61,22,83,-10169.3,1,0
61,25,86,-9726.37,1,0
61,28,89,-9226.86,1,0
61,31,92,-8670.8,1,0
61,34,95,-8058.19,1,0
61,37,98,-7389.03,1,0
61,40,101,-6663.32,1,0
61,43,104,-5881.06,1,0
61,46,107,-5042.26,1,0
61,49,110,-4146.9,1,0
61,52,113,-3195,1,0
61,55,116,-2186.55,1,0
61,58,119,-1121.55,1,0
61,61,122,0,1,0
61,64,125,1178.1,1,1
61,67,128,2412.74,1,1
61,70,131,3703.94,1,1
61,73,134,5051.68,1,1
61,76,137,6455.97,1,1
61,79,140,7916.81,1,1
61,82,143,9434.2,1,1
61,85,146,11008.1,1,1
61,88,149,12638.6,1,1
61,91,152,14325.7,1,1
61,94,155,16069.2,1,1
61,97,158,17869.4,1,1
64,10,74,-12553.8,1,0
64,13,77,-12337,1,0
64,16,80,-12063.7,1,0
64,19,83,-11733.8,1,0
64,22,86,-11347.4,1,0
64,25,89,-10904.5,1,0
64,28,92,-10405,1,0
64,31,95,-9848.89,1,0
64,34,98,-9236.28,1,0
64,37,101,-8567.12,1,0
64,40,104,-7841.42,1,0
64,43,107,-7059.16,1,0
64,46,110,-6220.35,1,0
64,49,113,-5325,1,0
64,52,116,-4373.1,1,0
64,55,119,-3364.65,1,0
64,58,122,-2299.65,1,0
64,61,125,-1178.1,1,0
64,64,128,0,1,0
64,67,131,1234.65,1,1
64,70,134,2525.84,1,1
64,73,137,3873.58,1,1
64,76,140,5277.88,1,1
64,79,143,6738.72,1,1
64,82,146,8256.11,1,1
64,85,149,9830.04,1,1
64,88,152,11460.5,1,1
64,91,155,13147.6,1,1
64,94,158,14891.1,1,1
64,97,161,16691.3,1,1
67,10,77,-13788.5,1,0
67,13,80,-13571.7,1,0
67,16,83,-13298.4,1,0
67,19,86,-12968.5,1,0
67,22,89,-12582.1,1,0
67,25,92,-12139.1,1,0
67,28,95,-11639.6,1,0
67,31,98,-11083.5,1,0
67,34,101,-10470.9,1,0
67,37,104,-9801.77,1,0
67,40,107,-9076.06,1,0
67,43,110,-8293.8,1,0
67,46,113,-7455,1,0
67,49,116,-6559.65,1,0
67,52,119,-5607.74,1,0
67,55,122,-4599.29,1,0
67,58,125,-3534.29,1,0
67,61,128,-2412.74,1,0
67,64,131,-1234.65,1,0
67,67,134,0,1,0
67,70,137,1291.19,1,1
67,73,140,2638.94,1,1
67,76,143,4043.23,1,1
67,79,146,5504.07,1,1
67,82,149,7021.46,1,1
67,85,152,8595.4,1,1
67,88,155,10225.9,1,1
67,91,158,11912.9,1,1
67,94,161,13656.5,1,1
67,97,164,15456.6,1,1
70,10,80,-15079.6,1,0
70,13,83,-14862.9,1,0
70,16,86,-14589.6,1,0
70,19,89,-14259.7,1,0
70,22,92,-13873.3,1,0
70,25,95,-13430.3,1,0
70,28,98,-12930.8,1,0
70,31,101,-12374.7,1,0
70,34,104,-11762.1,1,0
70,37,107,-11093,1,0
70,40,110,-10367.3,1,0
70,43,113,-9585,1,0
70,46,116,-8746.19,1,0
70,49,119,-7850.84,1,0
70,52,122,-6898.94,1,0
70,55,125,-5890.49,1,0
70,58,128,-4825.49,1,0
70,61,131,-3703.94,1,0
70,64,134,-2525.84,1,0
70,67,137,-1291.19,1,0
70,70,140,0,1,0
70,73,143,1347.74,1,1
70,76,146,2752.04,1,1
70,79,149,4212.88,1,1
70,82,152,5730.27,1,1
70,85,155,7304.2,1,1
70,88,158,8934.69,1,1
70,91,161,10621.7,1,1
70,94,164,12365.3,1,1
70,97,167,14165.4,1,1
73,10,83,-16427.4,1,0
73,13,86,-16210.6,1,0
73,16,89,-15937.3,1,0
73,19,92,-15607.4,1,0
73,22,95,-15221,1,0
73,25,98,-14778.1,1,0
73,28,101,-14278.5,1,0
73,31,104,-13722.5,1,0
73,34,107,-13109.9,1,0
73,37,110,-12440.7,1,0
73,40,113,-11715,1,0
73,43,116,-10932.7,1,0
73,46,119,-10093.9,1,0
73,49,122,-9198.58,1,0
73,52,125,-8246.68,1,0
73,55,128,-7238.23,1,0
73,58,131,-6173.23,1,0
73,61,134,-5051.68,1,0
73,64,137,-3873.58,1,0
73,67,140,-2638.94,1,0
73,70,143,-1347.74,1,0
73,73,146,0,1,0
73,76,149,1404.29,1,1
73,79,152,2865.13,1,1
73,82,155,4382.52,1,1
73,85,158,5956.46,1,1
73,88,161,7586.95,1,1
73,91,164,9273.98,1,1
73,94,167,11017.6,1,1
73,97,170,12817.7,1,1
76,10,86,-17831.7,1,0
76,13,89,-17614.9,1,0
76,16,92,-17341.6,1,0
76,19,95,-17011.7,1,0
76,22,98,-16625.3,1,0
76,25,101,-16182.3,1,0
76,28,104,-15682.8,1,0
76,31,107,-15126.8,1,0
76,34,110,-14514.2,1,0
76,37,113,-13845,1,0
76,40,116,-13119.3,1,0
76,43,119,-12337,1,0
76,46,122,-11498.2,1,0
76,49,125,-10602.9,1,0
76,52,128,-9650.97,1,0
76,55,131,-8642.52,1,0
76,58,134,-7577.52,1,0
76,61,137,-6455.97,1,0
76,64,140,-5277.88,1,0
76,67,143,-4043.23,1,0
76,70,146,-2752.04,1,0
76,73,149,-1404.29,1,0
76,76,152,0,1,0
76,79,155,1460.84,1,1
76,82,158,2978.23,1,1
76,85,161,4552.17,1,1
76,88,164,6182.65,1,1
76,91,167,7869.69,1,1
76,94,170,9613.27,1,1
76,97,173,11413.4,1,1
79,10,89,-19292.5,1,0
79,13,92,-19075.8,1,0
79,16,95,-18802.4,1,0
79,19,98,-18472.6,1,0
79,22,101,-18086.1,1,0
79,25,104,-17643.2,1,0
79,28,107,-17143.7,1,0
79,31,110,-16587.6,1,0
79,34,113,-15975,1,0
79,37,116,-15305.8,1,0
79,40,119,-14580.1,1,0
79,43,122,-13797.9,1,0
79,46,125,-12959.1,1,0
79,49,128,-12063.7,1,0
79,52,131,-11111.8,1,0
79,55,134,-10103.4,1,0
79,58,137,-9038.36,1,0
79,61,140,-7916.81,1,0
79,64,143,-6738.72,1,0
79,67,146,-5504.07,1,0
79,70,149,-4212.88,1,0
79,73,152,-2865.13,1,0
79,76,155,-1460.84,1,0
79,79,158,0,1,0
79,82,161,1517.39,1,1
79,85,164,3091.33,1,1
79,88,167,4721.81,1,1
79,91,170,6408.85,1,1
79,94,173,8152.43,1,1
79,97,176,9952.57,1,1
82,10,92,-20809.9,1,0
82,13,95,-20593.1,1,0
82,16,98,-20319.8,1,0
82,19,101,-19990,1,0
82,22,104,-19603.5,1,0
82,25,107,-19160.6,1,0
82,28,110,-18661.1,1,0
82,31,113,-18105,1,0
82,34,116,-17492.4,1,0
82,37,119,-16823.2,1,0
82,40,122,-16097.5,1,0
82,43,125,-15315.3,1,0
82,46,128,-14476.5,1,0
82,49,131,-13581.1,1,0
82,52,134,-12629.2,1,0
82,55,137,-11620.8,1,0
82,58,140,-10555.8,1,0
82,61,143,-9434.2,1,0
82,64,146,-8256.11,1,0
82,67,149,-7021.46,1,0
82,70,152,-5730.27,1,0
82,73,155,-4382.52,1,0
82,76,158,-2978.23,1,0
82,79,161,-1517.39,1,0
82,82,164,0,1,0
82,85,167,1573.94,1,1
82,88,170,3204.42,1,1
82,91,173,4891.46,1,1
82,94,176,6635.04,1,1
82,97,179,8435.18,1,1
85,10,95,-22383.8,1,0
85,13,98,-22167.1,1,0
85,16,101,-21893.8,1,0
85,19,104,-21563.9,1,0
85,22,107,-21177.5,1,0
85,25,110,-20734.5,1,0
85,28,113,-20235,1,0
85,31,116,-19678.9,1,0
85,34,119,-19066.3,1,0
85,37,122,-18397.2,1,0
85,40,125,-17671.5,1,0
85,43,128,-16889.2,1,0
85,46,131,-16050.4,1,0
85,49,134,-15155,1,0
85,52,137,-14203.1,1,0
85,55,140,-13194.7,1,0
85,58,143,-12129.7,1,0
85,61,146,-11008.1,1,0
85,64,149,-9830.04,1,0
85,67,152,-8595.4,1,0
85,70,155,-7304.2,1,0
85,73,158,-5956.46,1,0
85,76,161,-4552.17,1,0
85,79,164,-3091.33,1,0
85,82,167,-1573.94,1,0
85,85,170,0,1,0
85,88,173,1630.49,1,1
85,91,176,3317.52,1,1
85,94,179,5061.11,1,1
85,97,182,6861.24,1,1
88,10,98,-24014.3,1,0
88,13,101,-23797.6,1,0
88,16,104,-23524.2,1,0
88,19,107,-23194.4,1,0
88,22,110,-22808,1,0
88,25,113,-22365,1,0
88,28,116,-21865.5,1,0
88,31,119,-21309.4,1,0
88,34,122,-20696.8,1,0
88,37,125,-20027.7,1,0
88,40,128,-19301.9,1,0
88,43,131,-18519.7,1,0
88,46,134,-17680.9,1,0
88,49,137,-16785.5,1,0
88,52,140,-15833.6,1,0
88,55,143,-14825.2,1,0
88,58,146,-13760.2,1,0
88,61,149,-12638.6,1,0
88,64,152,-11460.5,1,0
88,67,155,-10225.9,1,0
88,70,158,-8934.69,1,0
88,73,161,-7586.95,1,0
88,76,164,-6182.65,1,0
88,79,167,-4721.81,1,0
88,82,170,-3204.42,1,0
88,85,173,-1630.49,1,0
88,88,176,0,1,0
88,91,179,1687.04,1,1
88,94,182,3430.62,1,1
88,97,185,5230.75,1,1
91,10,101,-25701.4,1,0
91,13,104,-25484.6,1,0
91,16,107,-25211.3,1,0
91,19,110,-24881.4,1,0
91,22,113,-24495,1,0
91,25,116,-24052,1,0
91,28,119,-23552.5,1,0
91,31,122,-22996.5,1,0
91,34,125,-22383.8,1,0
91,37,128,-21714.7,1,0
91,40,131,-20989,1,0
91,43,134,-20206.7,1,0
91,46,137,-19367.9,1,0
91,49,140,-18472.6,1,0
91,52,143,-17520.7,1,0
91,55,146,-16512.2,1,0
91,58,149,-15447.2,1,0
91,61,152,-14325.7,1,0
91,64,155,-13147.6,1,0
91,67,158,-11912.9,1,0
91,70,161,-10621.7,1,0
91,73,164,-9273.98,1,0
91,76,167,-7869.69,1,0
91,79,170,-6408.85,1,0
91,82,173,-4891.46,1,0
91,85,176,-3317.52,1,0
91,88,179,-1687.04,1,0
91,91,182,0,1,0
91,94,185,1743.58,1,1
91,97,188,3543.72,1,1
94,10,104,-27445,1,0
94,13,107,-27228.2,1,0
94,16,110,-26954.9,1,0
94,19,113,-26625,1,0
94,22,116,-26238.6,1,0
94,25,119,-25795.6,1,0
94,28,122,-25296.1,1,0
94,31,125,-24740,1,0
94,34,128,-24127.4,1,0
94,37,131,-23458.3,1,0
94,40,134,-22732.6,1,0
94,43,137,-21950.3,1,0
94,46,140,-21111.5,1,0
94,49,143,-20216.1,1,0
94,52,146,-19264.2,1,0
94,55,149,-18255.8,1,0
94,58,152,-17190.8,1,0
94,61,155,-16069.2,1,0
94,64,158,-14891.1,1,0
94,67,161,-13656.5,1,0
94,70,164,-12365.3,1,0
94,73,167,-11017.6,1,0
94,76,170,-9613.27,1,0
94,79,173,-8152.43,1,0
94,82,176,-6635.04,1,0
94,85,179,-5061.11,1,0
94,88,182,-3430.62,1,0
94,91,185,-1743.58,1,0
94,94,188,0,1,0
94,97,191,1800.13,1,1
97,10,107,-29245.1,1,0
97,13,110,-29028.3,1,0
97,16,113,-28755,1,0
97,19,116,-28425.1,1,0
97,22,119,-28038.7,1,0
97,25,122,-27595.7,1,0
97,28,125,-27096.2,1,0
97,31,128,-26540.2,1,0
97,34,131,-25927.6,1,0
97,37,134,-25258.4,1,0
97,40,137,-24532.7,1,0
97,43,140,-23750.4,1,0
97,46,143,-22911.6,1,0
97,49,146,-22016.3,1,0
97,52,149,-21064.4,1,0
97,55,152,-20055.9,1,0
97,58,155,-18990.9,1,0
97,61,158,-17869.4,1,0
97,64,161,-16691.3,1,0
97,67,164,-15456.6,1,0
97,70,167,-14165.4,1,0
97,73,170,-12817.7,1,0
97,76,173,-11413.4,1,0
97,79,176,-9952.57,1,0
97,82,179,-8435.18,1,0
97,85,182,-6861.24,1,0
97,88,185,-5230.75,1,0
97,91,188,-3543.72,1,0
97,94,191,-1800.13,1,0
97,97,194,0,1,0
